Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m),PAR (mol/m/s),max. PAR (mol/m/s),Tlog (degC),CO2 (ppm)
2024-04-20 17:00:00,991.9016666666666,4.913333333333333,278.71,2.3699999999999997,83.55,8.676666666666666,7.248333333333334,1.4283333333333335,4.558333333333333,7.3066666666666675,1239.23,1.3716666666666668,2.2866666666666666,62.835,0.0,0.0,153.89333333333335,297.2583333333333,335.4216666666667,15.321666666666667,424.84999999999997
2024-04-20 18:00:00,991.9383333333334,5.135,278.9316666666667,2.401666666666667,82.43333333333334,8.81,7.265000000000001,1.5466666666666669,4.566666666666666,7.325,1238.28,0.7766666666666667,1.5266666666666666,86.925,0.0,0.0,44.60166666666667,91.795,104.66166666666668,15.891666666666666,424.5
2024-04-20 19:00:00,992.14,4.8933333333333335,278.6716666666667,2.58,84.95,8.663333333333334,7.361666666666667,1.305,4.626666666666666,7.418333333333333,1239.565,0.6783333333333333,1.2316666666666667,214.97500000000002,0.0,128.33333333333334,2.4716666666666662,6.668333333333333,9.781666666666666,15.781666666666666,426.23333333333335
2024-04-20 20:00:00,992.465,4.375,278.12333333333333,2.8716666666666666,89.91666666666667,8.356666666666667,7.513333333333333,0.8433333333333333,4.721666666666667,7.5683333333333325,1242.22,1.33,1.8616666666666666,237.71666666666667,0.0,0.0,0.0,0.0,0.0,15.638333333333334,426.8833333333334
2024-04-20 21:00:00,992.3233333333333,4.068333333333333,277.8283333333333,3.4683333333333333,95.88333333333333,8.174999999999999,7.836666666666666,0.3383333333333334,4.925,7.895,1243.2616666666665,1.125,1.7883333333333333,201.91666666666666,0.0,0.0,0.0,0.0,0.0,15.354999999999999,433.5333333333333
2024-04-20 22:00:00,992.3683333333333,3.938333333333333,277.6933333333333,2.9266666666666663,93.11666666666667,8.101666666666667,7.541666666666667,0.5566666666666666,4.741666666666666,7.601666666666667,1244.0466666666666,1.0050000000000001,1.5599999999999998,238.03333333333333,0.0,0.0,0.0,0.0,0.0,15.128333333333332,430.5833333333333
2024-04-20 23:00:00,992.1766666666667,3.5416666666666665,277.31166666666667,3.025,96.45,7.878333333333333,7.593333333333334,0.2833333333333333,4.7749999999999995,7.653333333333333,1245.5583333333334,1.5366666666666668,2.145,217.6,0.09999999999999999,326.6666666666667,0.0,0.0,0.0,14.924999999999999,434.15000000000003
2024-04-21 00:00:00,991.85,3.0683333333333334,276.8633333333333,2.6466666666666665,97.06666666666666,7.618333333333333,7.3933333333333335,0.2233333333333333,4.6499999999999995,7.456666666666667,1247.3799999999999,1.6516666666666666,2.4883333333333333,213.83333333333334,0.0,0.0,0.0,0.0,0.0,14.298333333333334,431.3333333333333
2024-04-21 01:00:00,991.3966666666666,2.8333333333333335,276.66333333333336,2.3183333333333334,96.39999999999999,7.488333333333333,7.218333333333334,0.26833333333333337,4.545,7.285,1247.9583333333333,1.0050000000000001,1.5783333333333334,208.08333333333334,0.0,0.0,0.0,0.0,0.0,13.868333333333332,429.0833333333333
2024-04-21 02:00:00,991.1850000000001,2.5966666666666667,276.44666666666666,2.4483333333333333,98.96666666666665,7.364999999999999,7.29,0.07666666666666667,4.588333333333334,7.355,1248.7216666666666,0.49500000000000005,1.13,157.34833333333333,0.0,0.0,0.0,0.0,0.0,13.426666666666668,432.8
2024-04-21 03:00:00,991.0716666666667,2.66,276.51666666666665,2.6483333333333334,99.91666666666667,7.398333333333333,7.391666666666667,0.005,4.653333333333333,7.458333333333333,1248.25,1.365,2.1766666666666663,29.825,0.0,0.0,0.0,0.0,0.0,13.233333333333334,439.4666666666667
2024-04-21 04:00:00,990.9633333333333,2.7183333333333337,276.585,2.545,98.78333333333335,7.43,7.338333333333334,0.09000000000000001,4.62,7.406666666666666,1247.8683333333333,1.3466666666666667,2.2466666666666666,108.73833333333333,0.0,0.0,0.0,0.0,0.21333333333333335,13.1,439.3
2024-04-21 05:00:00,990.945,2.563333333333333,276.4316666666667,1.9833333333333334,95.93333333333334,7.3500000000000005,7.051666666666667,0.29833333333333334,4.4383333333333335,7.114999999999999,1248.6733333333334,3.0850000000000004,4.723333333333334,40.36333333333334,0.0,0.0,22.845,38.18333333333333,51.928333333333335,12.498333333333333,435.9666666666667
2024-04-21 06:00:00,991.3000000000001,2.4833333333333334,276.32166666666666,1.8716666666666668,95.71666666666665,7.3066666666666675,6.991666666666667,0.3116666666666667,4.3999999999999995,7.055,1249.5266666666666,3.8433333333333337,5.728333333333333,38.843333333333334,0.0,0.0,72.7,130.99666666666667,162.955,12.113333333333335,431.8
2024-04-21 07:00:00,991.6483333333334,2.69,276.50333333333333,2.0483333333333333,95.51666666666667,7.416666666666667,7.083333333333333,0.3333333333333333,4.455,7.1433333333333335,1248.9783333333332,4.506666666666667,6.185,40.805,0.0,0.0,74.88333333333334,145.58333333333334,188.13833333333332,12.173333333333332,430.8666666666666
2024-04-21 08:00:00,992.1866666666666,2.655,276.42333333333335,1.9799999999999998,95.35000000000001,7.396666666666666,7.05,0.3483333333333334,4.431666666666667,7.108333333333333,1249.8366666666668,4.538333333333333,6.498333333333334,39.22833333333333,0.0,0.0,68.58999999999999,117.45,175.635,11.965000000000002,432.06666666666666
2024-04-21 09:00:00,992.6583333333333,3.0666666666666664,276.8,1.7433333333333334,91.21666666666665,7.62,6.935,0.685,4.3566666666666665,6.986666666666667,1248.6166666666668,4.6049999999999995,7.011666666666667,46.54,0.0,0.0,135.99,272.86833333333334,418.0,12.053333333333333,429.0833333333333
2024-04-21 10:00:00,993.1616666666667,3.9316666666666666,277.62666666666667,0.5616666666666666,78.57666666666667,8.098333333333334,6.363333333333333,1.735,3.9933333333333336,6.406666666666666,1245.6283333333333,5.575,8.533333333333333,52.385,0.0,0.0,189.53833333333333,381.57,475.78,12.844999999999999,424.1666666666667
2024-04-21 11:00:00,993.5033333333334,4.266666666666667,277.93333333333334,0.61,77.01166666666667,8.291666666666666,6.386666666666667,1.906666666666667,4.008333333333334,6.426666666666667,1244.55,5.675,8.263333333333334,43.626666666666665,0.0,0.0,211.98833333333334,427.96000000000004,532.3100000000001,12.821666666666667,425.3666666666666
2024-04-21 12:00:00,993.75,4.988333333333333,278.6333333333333,-0.165,69.20166666666667,8.72,6.035,2.688333333333333,3.7883333333333336,6.071666666666666,1241.8,5.936666666666667,9.015,47.791666666666664,0.0,0.0,269.7033333333333,532.0533333333334,611.4166666666666,13.511666666666665,424.45
2024-04-21 13:00:00,994.1433333333333,5.364999999999999,278.98,-1.0683333333333334,63.095,8.953333333333333,5.648333333333333,3.305,3.5416666666666665,5.6816666666666675,1240.7816666666668,6.048333333333333,9.078333333333333,53.73333333333333,0.0,0.0,228.125,442.65000000000003,529.1733333333333,14.401666666666666,424.1333333333334
2024-04-21 14:00:00,994.34,5.573333333333333,279.1766666666667,-1.6983333333333333,59.35666666666666,9.088333333333333,5.3933333333333335,3.6950000000000003,3.3800000000000003,5.423333333333333,1240.22,5.413333333333334,8.361666666666666,42.10333333333333,0.0,0.0,269.7733333333333,519.2716666666666,1090.8516666666667,13.951666666666666,424.9666666666667
2024-04-21 15:00:00,994.475,6.1499999999999995,279.74,-2.59,53.395,9.455,5.045,4.408333333333334,3.1650000000000005,5.075,1238.0049999999999,5.073333333333333,8.03,43.49666666666667,0.0,0.0,234.28499999999997,448.9316666666667,691.9266666666666,14.296666666666667,424.6333333333334
2024-04-21 16:00:00,994.6516666666666,6.3933333333333335,279.97333333333336,-3.345,49.59833333333333,9.618333333333334,4.7700000000000005,4.848333333333334,2.986666666666667,4.793333333333334,1237.2733333333333,4.388333333333334,6.75,46.041666666666664,0.0,0.0,203.16,378.395,658.6583333333333,14.546666666666667,425.23333333333335
2024-04-21 17:00:00,994.8133333333334,6.881666666666667,280.45,-3.6983333333333337,46.68833333333333,9.946666666666667,4.641666666666667,5.305,2.908333333333333,4.668333333333333,1235.3683333333333,4.22,6.666666666666667,45.27166666666667,0.0,0.0,168.14666666666668,306.455,434.92833333333334,15.176666666666668,425.3666666666666
2024-04-21 18:00:00,995.2833333333333,6.161666666666666,279.69,-2.9683333333333333,51.848333333333336,9.463333333333333,4.905,4.558333333333334,3.0716666666666668,4.930000000000001,1239.0116666666665,4.038333333333333,5.69,39.18833333333333,0.0,0.0,53.50666666666667,107.69166666666666,128.115,15.049999999999999,425.43333333333334
2024-04-21 19:00:00,995.8616666666667,5.196666666666666,278.67833333333334,-2.8000000000000003,56.16833333333333,8.853333333333333,4.97,3.8850000000000002,3.11,4.991666666666666,1243.9983333333332,2.3333333333333335,3.236666666666667,14.905000000000001,0.0,0.0,3.7300000000000004,13.456666666666665,16.903333333333332,14.01,426.5333333333333
2024-04-21 20:00:00,996.27,4.33,277.77666666666664,-2.4533333333333336,61.218333333333334,8.33,5.098333333333334,3.233333333333333,3.186666666666667,5.118333333333333,1248.345,0.9666666666666667,1.5433333333333332,129.61666666666665,0.0,0.0,0.0,0.0,0.0,13.200000000000001,426.4166666666667
2024-04-21 21:00:00,996.415,3.626666666666667,277.06166666666667,-2.216666666666667,65.47666666666667,7.923333333333333,5.1883333333333335,2.736666666666667,3.2449999999999997,5.208333333333333,1251.6566666666665,0.61,1.0016666666666667,28.099999999999998,0.0,0.0,0.0,0.0,0.0,13.030000000000001,430.56666666666666
2024-04-21 22:00:00,996.77,3.091666666666667,276.495,-1.9266666666666667,69.53333333333335,7.631666666666667,5.303333333333334,2.33,3.3166666666666664,5.32,1254.48,1.3950000000000002,2.065,72.90833333333335,0.0,0.0,0.0,0.0,0.0,13.325000000000001,434.90000000000003
2024-04-21 23:00:00,996.86,2.938333333333333,276.33666666666664,-1.5583333333333333,72.22833333333334,7.546666666666667,5.446666666666666,2.1,3.4066666666666667,5.465,1255.22,0.9066666666666666,1.5583333333333333,76.145,0.0,0.0,0.0,0.0,0.0,13.173333333333332,434.84999999999997
2024-04-22 00:00:00,996.7950000000001,2.465,275.87,-0.8666666666666667,78.57666666666667,7.296666666666667,5.7316666666666665,1.5650000000000002,3.5866666666666664,5.751666666666666,1257.145,1.5,2.466666666666667,66.2,0.0,0.0,0.0,0.0,0.0,12.985,437.15000000000003
2024-04-22 01:00:00,996.6233333333333,2.135,275.55,-0.27999999999999997,83.98333333333333,7.126666666666666,5.983333333333333,1.1433333333333333,3.7449999999999997,6.005,1258.3183333333334,1.01,1.7716666666666665,128.85833333333335,0.0,0.0,0.0,0.0,0.0,12.601666666666667,437.93333333333334
2024-04-22 02:00:00,996.52,1.8966666666666667,275.32,-0.001666666666666666,87.16666666666667,7.006666666666667,6.1066666666666665,0.9,3.8200000000000003,6.13,1259.2166666666667,1.2316666666666667,1.9466666666666665,70.73166666666667,0.0,0.0,0.0,0.0,0.0,12.278333333333334,437.2833333333333
2024-04-22 03:00:00,996.3666666666667,1.7483333333333333,275.185,0.26166666666666666,89.81666666666666,6.933333333333334,6.2250000000000005,0.7066666666666667,3.8966666666666665,6.246666666666667,1259.65,0.945,1.6433333333333333,29.536666666666665,0.0,0.0,0.0,0.0,0.0,12.518333333333333,444.5833333333333
2024-04-22 04:00:00,996.4166666666666,1.655,275.08666666666664,0.335,90.89999999999999,6.885000000000001,6.261666666666667,0.6233333333333334,3.9166666666666665,6.281666666666666,1260.125,1.8183333333333334,2.89,19.448333333333334,0.0,0.0,0.0,0.0,0.0,12.333333333333334,442.7
2024-04-22 05:00:00,996.3633333333333,1.5516666666666667,274.98833333333334,0.12333333333333334,90.18333333333334,6.833333333333333,6.165,0.6683333333333333,3.858333333333333,6.185,1260.575,2.5933333333333333,3.6566666666666667,35.29666666666667,0.0,0.0,8.471666666666666,18.418333333333333,21.849999999999998,12.318333333333333,442.65000000000003
2024-04-22 06:00:00,996.5500000000001,1.23,274.6516666666667,-1.2449999999999999,83.56666666666666,6.678333333333334,5.581666666666667,1.0983333333333334,3.4916666666666667,5.6000000000000005,1262.57,4.273333333333333,6.171666666666667,41.235,0.0,0.0,103.645,183.38166666666666,241.045,12.551666666666668,438.68333333333334
2024-04-22 07:00:00,996.7083333333334,1.445,274.855,-2.751666666666667,73.51333333333334,6.781666666666666,4.985,1.8016666666666667,3.1166666666666667,5.003333333333333,1262.0633333333333,3.3066666666666666,4.545,44.870000000000005,0.0,0.0,314.0566666666667,569.4333333333333,636.185,13.003333333333332,436.5
2024-04-22 08:00:00,996.6766666666666,2.408333333333333,275.82,-2.598333333333333,69.40166666666666,7.266666666666667,5.045,2.225,3.151666666666667,5.058333333333334,1257.5916666666667,3.845,5.721666666666667,50.906666666666666,0.0,0.0,506.605,929.0216666666666,960.0799999999999,14.846666666666666,433.7833333333333
2024-04-22 09:00:00,996.695,3.0233333333333334,276.435,-2.421666666666667,67.3,7.595,5.108333333333333,2.4833333333333334,3.1950000000000003,5.125,1254.7833333333333,4.248333333333334,6.168333333333333,47.041666666666664,0.0,0.0,679.2666666666667,1245.82,1283.6483333333333,16.155,429.31666666666666
2024-04-22 10:00:00,996.7133333333335,3.5233333333333334,276.9316666666667,-2.813333333333333,63.098333333333336,7.866666666666667,4.965,2.905,3.1033333333333335,4.9783333333333335,1252.61,3.7916666666666665,5.871666666666666,41.028333333333336,0.0,0.0,402.2683333333334,753.2616666666667,1586.8799999999999,16.121666666666666,427.56666666666666
2024-04-22 11:00:00,996.5799999999999,4.28,277.70166666666665,-3.5766666666666667,56.51500000000001,8.299999999999999,4.6883333333333335,3.615,2.9299999999999997,4.703333333333333,1249.1633333333332,3.795,6.595,39.065000000000005,0.0,0.0,687.4883333333333,1278.4083333333335,1847.9683333333332,15.203333333333333,427.75
2024-04-22 12:00:00,996.3783333333334,4.864999999999999,278.3016666666667,-3.9133333333333336,52.848333333333336,8.646666666666667,4.571666666666666,4.078333333333333,2.858333333333333,4.585,1246.3266666666666,4.056666666666667,6.25,40.99166666666667,0.0,0.0,556.15,1110.1416666666667,1741.42,15.825000000000001,426.65000000000003
2024-04-22 13:00:00,996.0833333333334,4.908333333333334,278.37166666666667,-4.273333333333333,51.278333333333336,8.673333333333334,4.446666666666666,4.226666666666667,2.7816666666666667,4.466666666666666,1245.8233333333335,3.1966666666666668,5.286666666666666,49.129999999999995,0.0,0.0,333.75333333333333,637.52,962.9466666666667,15.755,426.0333333333333
2024-04-22 14:00:00,995.64,5.286666666666666,278.78333333333336,-4.383333333333334,49.51500000000001,8.905,4.41,4.496666666666667,2.76,4.43,1243.5916666666667,2.6166666666666667,4.528333333333333,38.455,0.0,0.0,341.98333333333335,652.9666666666666,797.8100000000001,16.028333333333332,425.90000000000003
2024-04-22 15:00:00,995.3983333333334,5.53,279.0466666666667,-4.553333333333334,48.05833333333334,9.06,4.3533333333333335,4.705,2.723333333333333,4.373333333333333,1242.2283333333332,2.8333333333333335,4.6000000000000005,52.498333333333335,0.0,0.0,318.81,594.0883333333334,695.7516666666667,16.81833333333333,425.68333333333334
2024-04-22 16:00:00,995.2033333333334,5.95,279.48333333333335,-4.3533333333333335,47.406666666666666,9.326666666666666,4.42,4.908333333333333,2.766666666666667,4.44,1240.0916666666667,2.1750000000000003,3.7699999999999996,80.30833333333334,0.0,0.0,323.6166666666667,599.0966666666667,718.9766666666666,16.96,425.8833333333334
2024-04-22 17:00:00,995.1,5.538333333333333,279.0783333333333,-3.735,51.115,9.065,4.63,4.4366666666666665,2.9,4.655,1241.6966666666667,3.3633333333333333,5.3133333333333335,57.748333333333335,0.0,0.0,171.47333333333333,316.835,407.145,18.015,424.59999999999997
2024-04-22 18:00:00,995.12,5.108333333333333,278.6433333333333,-3.9616666666666664,51.76666666666667,8.793333333333333,4.551666666666667,4.243333333333333,2.85,4.578333333333333,1243.68,2.4966666666666666,4.023333333333333,61.51833333333334,0.0,0.0,67.24,133.10833333333332,161.375,16.083333333333332,425.65000000000003
2024-04-22 19:00:00,995.2266666666668,4.405,277.93333333333334,-4.69,51.495000000000005,8.373333333333333,4.308333333333334,4.065,2.6983333333333337,4.331666666666666,1247.0733333333335,1.5933333333333335,2.395,46.595,0.0,0.0,4.626666666666667,16.171666666666667,20.56833333333333,14.321666666666667,428.18333333333334
2024-04-22 20:00:00,995.4200000000001,3.2449999999999997,276.7583333333333,-3.901666666666667,59.31333333333333,7.716666666666666,4.573333333333333,3.141666666666667,2.861666666666667,4.593333333333333,1252.415,1.0416666666666667,1.6883333333333332,69.46666666666667,0.0,0.0,0.0,0.0,0.0,13.31,431.4666666666667
2024-04-22 21:00:00,995.5433333333334,2.0933333333333333,275.59666666666664,-3.373333333333333,66.98,7.105,4.758333333333334,2.3466666666666667,2.9783333333333335,4.778333333333333,1257.7283333333332,1.7566666666666666,2.7283333333333335,183.9383333333333,0.0,0.0,0.0,0.0,0.0,13.365,433.55
2024-04-22 22:00:00,995.7116666666667,1.0033333333333334,274.49333333333334,-2.796666666666667,75.63333333333333,6.571666666666666,4.968333333333334,1.6033333333333335,3.11,4.99,1262.8366666666668,0.48333333333333334,1.0999999999999999,32.48166666666666,0.0,0.0,0.0,0.0,0.0,13.123333333333333,437.3833333333334
2024-04-22 23:00:00,995.7766666666666,0.18833333333333332,273.67,-2.5433333333333334,81.785,6.195,5.0633333333333335,1.1300000000000001,3.1683333333333334,5.085,1266.6466666666668,0.51,0.9983333333333334,77.17,0.0,0.0,0.0,0.0,0.0,13.235,443.1666666666667
2024-04-23 00:00:00,995.5566666666667,-0.77,272.7266666666667,-2.6149999999999998,87.25,5.7749999999999995,5.036666666666666,0.7383333333333333,3.151666666666667,5.06,1270.8316666666667,0.5166666666666667,0.8649999999999999,106.74000000000001,0.0,0.0,0.0,0.0,0.0,13.178333333333335,447.95
2024-04-23 01:00:00,995.1766666666666,-1.4616666666666667,272.06333333333333,-2.785,90.63333333333333,5.486666666666667,4.973333333333334,0.515,3.1133333333333333,4.995,1273.615,0.5733333333333334,1.0633333333333332,210.57000000000002,0.0,0.0,0.0,0.0,0.0,13.358333333333334,445.1666666666667
2024-04-23 02:00:00,994.9383333333334,-2.0500000000000003,271.49333333333334,-3.0716666666666668,92.64999999999999,5.253333333333334,4.866666666666666,0.38666666666666666,3.046666666666667,4.8933333333333335,1276.115,0.5433333333333333,0.9333333333333332,238.15,0.0,0.0,0.0,0.0,0.0,13.155,446.7
2024-04-23 03:00:00,994.7366666666667,-2.478333333333333,271.08166666666665,-3.3266666666666667,93.85000000000001,5.086666666666667,4.7749999999999995,0.3116666666666667,2.9916666666666667,4.8,1277.9233333333334,0.4383333333333333,0.7716666666666666,210.4,0.0,0.0,0.0,0.0,0.0,13.245,444.26666666666665
2024-04-23 04:00:00,994.48,-2.8049999999999997,270.77500000000003,-3.4033333333333338,95.61666666666667,4.966666666666667,4.75,0.21833333333333335,2.975,4.773333333333333,1279.1466666666668,0.64,1.0416666666666667,128.77833333333334,0.0,0.0,0.0,0.25833333333333336,0.4683333333333333,13.301666666666668,453.1666666666667
2024-04-23 05:00:00,994.3466666666667,-2.83,270.76,-3.5066666666666664,95.08333333333333,4.958333333333333,4.711666666666667,0.245,2.953333333333333,4.739999999999999,1279.1216666666667,0.6866666666666666,1.045,169.99666666666667,0.0,0.0,45.38166666666666,46.370000000000005,57.60666666666666,13.236666666666666,453.8833333333334
2024-04-23 06:00:00,994.335,-0.69,272.9066666666667,-2.938333333333333,84.73333333333333,5.82,4.916666666666667,0.9033333333333333,3.0833333333333335,4.945,1268.9566666666667,0.54,1.0166666666666666,142.76833333333335,0.0,0.0,248.79833333333332,281.00166666666667,305.5,13.426666666666668,467.9666666666667
2024-04-23 07:00:00,994.2416666666667,0.8266666666666667,274.42833333333334,-2.0366666666666666,81.09833333333333,6.488333333333333,5.258333333333333,1.2316666666666667,3.2983333333333333,5.29,1261.6566666666668,0.8983333333333333,1.61,121.20666666666666,0.0,0.0,394.6333333333334,580.8249999999999,607.22,14.151666666666666,476.1666666666667
